"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
a6b428c3-898f-49bd-8cec-ef8385715c2b,"#N/A",72395.0,2023-12-21,"#N/A","#N/A",Pipeline,false,"#N/A",Jabberstorm - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
a6e35734-a60b-481f-9bbb-5d10a087c430,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Browsebug - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a74a98ce-6189-46df-8d29-9eb4080d3efc,"#N/A",18350.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Voonix - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a757e62d-6821-4e78-8f4d-20812ab52a0c,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Ooba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a7664fd2-ae79-4bb5-af49-31fb5201c519,"#N/A",11250.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Aibox - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a7d20efa-5ecc-45a0-b556-42a1b04ea1f9,"#N/A",34995.0,2023-12-03,"#N/A","#N/A",Pipeline,false,"#N/A",Rhynyx - Additional Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
a7e99d48-7133-4b04-a5b9-b1afa27e6e0f,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Bluejam - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a85fbb60-2b72-40fa-8012-d449972e822b,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Babblestorm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a9263e98-54bf-4d15-9bbb-17e28f92dfc3,"#N/A",43185.0,2023-02-02,"#N/A","#N/A",Closed,false,"#N/A",Edgetag - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a97b7312-1f49-42a2-b167-29680d76baa5,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Livefish - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a9dd2d27-e6f7-4b49-b8dd-37a249f9d120,"#N/A",32395.00000002,2023-08-30,"#N/A","#N/A",Closed,false,"#N/A",Voolith - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a9dd766c-201a-45fd-bfb4-2f2a9b38e1a2,"#N/A",72395.0,2023-06-18,"#N/A","#N/A",Closed,false,"#N/A",Tagopia - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a9ebd78d-4d06-4442-a6a6-53341b2329a0,"#N/A",34350.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Avaveo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
aa39a1df-6552-44df-a6d2-a3d645eb04e7,"#N/A","#N/A",2024-01-13,"#N/A","#N/A",Pipeline,false,"#N/A",Realfire - New Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
aac15244-4698-43bc-aee4-917dcf1fe6cd,"#N/A",34995.0,2023-10-24,"#N/A","#N/A",Pipeline,false,"#N/A",Voonix - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
abcc7156-3d3f-4786-8d57-1ab0c52b3e71,"#N/A",72395.0,2021-12-13,"#N/A","#N/A",Closed,false,"#N/A",Livefish - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
abcf180b-692f-4bd4-9898-f27d9b6ac294,"#N/A",43495.0,2023-12-15,"#N/A","#N/A",Pipeline,false,"#N/A",Yamia - SOW 3,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
abf392d2-b81f-4b19-bb32-e6586b31b8fb,"#N/A",18350.0,2023-12-14,"#N/A","#N/A",Pipeline,false,"#N/A",Myworks - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ad1d0ddb-00d4-4195-bcf0-f9078db39dbd,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Yozio - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ad289684-e4f5-495c-85f2-3c177aa36645,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Gabtype - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ad50138c-c66b-4e04-9618-8df87a5c1cf7,"#N/A",11250.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Eidelr-Ashpool - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ad6672c1-93fa-45d1-8f52-788d80ce3907,"#N/A",72395.0,2023-07-31,"#N/A",This deal is looking good so far.,Omitted,false,"#N/A",Gigaclub - Additional Sale,Where do the decision makers stand?,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ad9b8c6c-60a7-41d7-9dad-e5e263c13cea,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Eidelr-Ashpool - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
adcbdcfa-ac3c-4465-a077-8f38569a0fd1,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Skinte - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ae1ca708-db4f-4f80-bc53-c5729dd69649,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Jazzy - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
aed71ca9-e608-40e7-8a60-28f8b64894f0,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Jabbersphere - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
af0c9a19-6ff6-4479-8145-6aa49a1842af,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
af1c2de0-c2d5-486c-866a-b73465a8a77f,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Gabcube - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
af24e4e3-1052-454c-b847-9da44d41b4eb,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Zoomcast - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
aff76b4f-af59-4467-8b66-6f997caa7ac3,"#N/A",31495.0,2023-10-02,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b11ea986-70db-4f09-8baa-8718bc34f31b,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Buzzshare - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b123a90b-7f39-4a7f-984a-630b1199f110,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Mydo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b201c642-79cc-4b43-9ee3-120cf6a5c401,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Trilith - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b25130c4-0d8d-4774-937f-3ddc0327cb5b,"#N/A",100082.0,2024-02-03,"#N/A","#N/A",Pipeline,false,"#N/A",Wikizz - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b2da0156-921f-49d9-ac48-aa519825e39e,"#N/A",29995.0,2023-08-02,"#N/A","#N/A",Closed,false,"#N/A",Fatz - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b34acb98-4d02-4ac3-bb3d-457c3dfe7fb3,"#N/A",53311.0,2023-10-18,"#N/A","Some people like putting there notes into these long description fields to describe the deal. This can be unruly in a grid and out-of-box Salesforce doesn't even allow Long Notes fields to be displayed in a grid.

.....",Pipeline,false,"#N/A",Skyvu - Additional Sale,Call to check on Quote,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b37b66ed-9344-40bf-9ecd-d5c93c5260b8,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Quinu - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b3b39172-fa67-4911-873a-cb4d4469684d,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Avaveo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b4b468a0-8afc-4075-a310-f9edf6d56483,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Topicblabh-Sto Associates - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b4ebae30-a1d7-4567-8b5a-2d1b1aee58d9,"#N/A",100082.0,2024-01-04,"#N/A","#N/A",Pipeline,false,"#N/A",Voolith - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b50d2888-eda4-4dfd-855c-95464b44be64,"#N/A",52495.0,2023-10-13,"#N/A","#N/A",Pipeline,false,"#N/A",Realfire - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b52f882c-d7b6-4a2d-ad67-95ec329a6f86,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Eamia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b5b701e8-65c2-4b81-94af-0d4fe69817c9,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Rhycero - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
b67878b9-593b-43c8-85b1-5d2244349988,"#N/A",83690.0,2023-10-21,"#N/A","#N/A",Pipeline,false,"#N/A",Bluezoom - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b68dfa52-a3e7-4644-ab47-9093bd8c8f64,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Twinder - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
b6b4940b-55be-46f0-934c-116c340290e0,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Trilith - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b75f4c61-0cfa-49fe-a1bd-1974e449f448,"#N/A",29995.0,2023-08-02,"#N/A","#N/A",Closed,false,"#N/A",Digitube - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b7cf3ddf-c4f2-446a-95a1-3712a73c3135,"#N/A",34995.0,2023-09-26,"#N/A","#N/A",Pipeline,false,"#N/A",Topdrive - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
b88065b5-3cd4-4a33-a727-d61c4240fbe7,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Twitterwire - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b91de930-afea-4706-96dd-25debfb27289,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Topiclounge - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b921242a-db2c-4a8b-8077-0cd140d2360b,"#N/A",72395.0,2023-05-27,"#N/A","#N/A",Pipeline,false,"#N/A",Fanoodle - Additional Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
b92a3beb-e729-4bb1-97d6-a03a109329f8,"#N/A",18350.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Pixonyx - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b98b9f40-ca4d-4839-bd31-d2aad94edec3,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Uidoo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
b9b16a80-eb9e-4cdd-a83c-e866fb165bc8,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Yodel - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b9d069d8-0661-44a5-979d-deef4e498252,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b9f30d28-d30c-4158-9e43-88236a3c8b2b,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Divavu - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ba358b19-7358-41c2-a26c-42e02ae69231,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Wordtune - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
baa16214-3ced-4ff6-af56-7359f6a0ada2,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Voolia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
bb096589-7338-4d59-a895-19a72908f523,"#N/A",11250.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Jaxspan - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
bb1d679e-bd44-439a-96e9-0e5b16d4aec6,"#N/A","#N/A",2023-12-16,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - New Sale,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
bb2cf8c6-66e1-407b-b9dc-93afaa281fed,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Jabberstorm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
bb4a0cd6-bfd3-4ed3-97ce-02fa7ae810ab,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Tagtune - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
bb967658-a783-405b-819f-506d69aad458,"#N/A",24640.0,2023-12-09,"#N/A","#N/A",Pipeline,false,"#N/A",Roomm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
bbd444c3-6c9e-4bff-9ea8-06024ade25f9,"#N/A",11250.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Jazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
bc064704-bf8e-41df-9b0d-e5f6342950d7,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Digitube - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
bc3d07ac-5716-4cc7-9ca1-f45cdecf5fa2,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Shuffletag - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
bc44f188-e656-41e2-b19f-edcc62842b86,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Yozio - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
bc91e3bd-a39f-49b9-b71d-9325a7ea6bb3,"#N/A",11250.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Devcast - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
bd2f37b9-2f89-4985-842d-8ab33408b550,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Browseblabc-Morales Corp. - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
bd7193e8-e755-4ea5-b3ee-fe20066868c1,"#N/A",34995.0,2023-09-03,"#N/A","#N/A",Pipeline,false,"#N/A",Brightdog - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
bd8caa3e-5262-46d5-a731-ebbfb8724293,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Skalith - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
bd98c35c-cfba-49e8-820f-c8a39449056c,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Aibox - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
bddf705d-3baf-4203-b4fb-6da9726d7193,"#N/A",29995.0,2022-09-11,"#N/A",Will give end of year incentive to sign,Closed,false,"#N/A",Zoovu - Additional Sale,Sign SOW,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
be0d3d9d-ba72-4a1c-a526-b17675abaced,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Viva - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
be43e009-9902-41a9-ad65-77cc4c3fa4f6,"#N/A",34995.0,2023-12-03,"#N/A","#N/A",Pipeline,false,"#N/A",Eadel - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
bebb8173-13d9-4250-a763-4fe2078c3578,"#N/A",72395.0,2023-10-21,"#N/A","#N/A",Pipeline,false,"#N/A",Roomm - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
bf5b6214-e2dd-4d35-9c46-60026f0f6dfc,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Browsetype - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
bf60014f-d3c4-46a8-9bda-c13fa56bb2db,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Viva - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c00b8e8f-bc03-4654-a91e-d278f75e52d4,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Zoomcast - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
c00f18c4-262b-4715-a99a-2fab0a7c9f5b,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Twitterwire - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
c0768cf9-c35f-45c0-9185-709555a739d0,"#N/A",11550.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Trilith - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c160caa8-6ff7-4e2a-972d-298fc49b1380,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Flipbug - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
c1a9c09a-b445-42c4-a83f-0eb1de8e3749,"#N/A",32395.00000002,2023-08-30,"#N/A","#N/A",Closed,false,"#N/A",Jaxworks - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c22158f2-4f7f-4506-b0e5-34e4e8b85ea5,"#N/A",34995.0,2023-10-18,"#N/A","#N/A",Pipeline,false,"#N/A",Edgeclub - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
c2fd9cce-f9a6-4e84-b542-b04a55e3ec82,"#N/A",31495.0,2023-09-16,"#N/A","#N/A",Pipeline,false,"#N/A",Noba - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c389f4db-1c45-4c63-aa1f-42bde869eabd,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Zazio - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c39dba24-e93e-4ec2-b241-4c418981df31,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Oloo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c3ca84b6-ae62-4278-94d2-9326f5fed356,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Voomm - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
c49c3045-0e7a-4c7a-8a06-22e977ebfd90,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Realcube - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c4cd4079-d748-43dc-975c-0e51e8c87ebd,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Zoonoodle - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
c4cf6e02-e486-4907-a5ef-a868f18d56fd,"#N/A",34350.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Realfire - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
