"Guid","Description","OpportunityId","PricebookEntryId","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
3a6016fe-61d8-4b6e-b213-657ce948f818,"#N/A",a892607c-dc52-4deb-9fb1-c72d9863e9df,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
3a832500-804c-40af-9103-008b1fee5194,"#N/A",cf037686-0c14-4512-8197-ba5db8d22099,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3aacc877-bb67-4743-b7fa-0ce64deb2a36,"#N/A",aee7e2c3-4b40-4649-a520-ac191dff5b60,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
3ac7785f-e80f-476e-97a6-d89b90a7fb8c,"#N/A",3457f103-ba31-4691-ad93-ae0040daf961,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
3ad6b8da-fa0c-4218-8001-585bbc0e9655,"#N/A",49bf8044-9387-4706-b163-6d5eb162cb62,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,50.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,50.0,"#N/A"
3af1d455-b944-42ce-8411-97c84587fa4c,"#N/A",435b3e91-0785-4529-abd6-b51571dd5f1d,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3af74453-d5ef-4dad-82bc-70a720afac7d,"#N/A",accf56f3-aaf2-47fd-a78d-84c86ca42086,d01f1eb9-7260-485e-ac2d-b69ec12dc5ad,c40bc3c3-b48a-4b37-83bb-323b519aa8e9,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4640.0,580.0,"#N/A"
3b5b3bf2-7f1a-44a7-a752-4d521aab3ecc,"#N/A",4702679c-9cae-42d9-8ea9-6403e91a3465,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
3b62f986-e2c9-4e1b-88e2-66795008cb1b,"#N/A",893a3844-7097-4c6e-8dcc-b091afb3b434,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3b65d352-b1b3-4353-bb0f-fb5f1292156c,"#N/A",9f7500a8-11a1-41ad-95e8-c1cd719b58f2,d01f1eb9-7260-485e-ac2d-b69ec12dc5ad,c40bc3c3-b48a-4b37-83bb-323b519aa8e9,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
3b6afc2c-b879-4eef-adff-2b55be6906ef,"#N/A",648834a9-13db-4b68-82a7-4a3ddee66b50,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3b7bff1b-627a-405b-ac61-3bdacbdb0407,"#N/A",6eabab32-7f50-4b28-be84-20247ca129d9,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
3b9a1070-921e-442a-ba22-006c650e35b3,"#N/A",c1029e4a-796e-4cf3-bdb1-513d12b481cb,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3ba30027-b810-405a-b7e0-c7f8bbc912a0,"#N/A",a6a6b46a-3095-4dfe-ab72-eb354f915566,14a782a2-53bd-4070-a4a7-28cc8d42000d,030eede7-7d94-443e-8c65-e53b73976372,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
3ba87cc1-6ebf-4aee-9917-35b71603a90c,"#N/A",4f312553-69bb-423c-9d58-c9bde2abba2e,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
3baac3c5-12a1-4e0e-bdaf-25338f108063,"#N/A",95eea303-a424-4a4e-bec8-f4a150e43720,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
3babde26-4b0d-4f12-83a6-792abe325d92,"#N/A",2fc4ba84-94ff-4816-a947-a9e7e3d0c17d,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
3bbc144e-5d31-413b-b936-218971ff784a,"#N/A",f1892abc-d29b-468b-b056-d6ba30b61f51,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3be1daab-3d97-4c9e-b1be-1241d8bc895d,"#N/A",98520136-e63d-4a56-88e2-2c4ece8b6cdb,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
3be5e7e6-68a7-4d6a-b29b-1ef842f3c0ce,"#N/A",3dab2544-85ab-47d3-89ee-c88c6c0ee749,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3beb6eaa-ff2c-4b8f-b255-17e5d5397bc1,"#N/A",8977a47a-6433-496a-8a4a-46ac829fc5b4,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
3bf3673a-dce1-418b-8f2b-e6801d546863,"#N/A",a5133221-86bf-4e11-ae53-de85c5473396,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
3bfa4d91-0976-453e-b346-a88714a12476,"#N/A",d6775f20-901a-4bd9-95db-f6ffaf26ea8c,ad180d2b-08e0-445e-9a83-87450f8cd58b,03f2a2a5-7c0d-4f7c-9109-6cbbddf0c2fc,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
3c02e431-eb33-4425-adc1-a9a513f2234f,"#N/A",c6d87e91-b669-4819-b9ba-34d7aa6d71cb,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3c330c50-f6c2-4a1f-b56c-bd70e27d71ff,"#N/A",3e804bc2-ce3e-4e35-81c3-d06137e82a84,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3c368daa-0be8-4396-a703-ae3abedd8864,"#N/A",233dc239-ad83-4e17-8b8e-d5dac8a8bef3,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3c397188-3c08-4714-96da-3c251354bab0,"#N/A",729f5c8e-bb1c-4976-b0c4-8b5f129015f9,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3c3b6319-5ff9-4ad6-93f1-13fbbce4307a,"#N/A",1c950010-db1c-4f7d-95c6-c3082b2d98ae,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,900.0,"#N/A"
3c4a4287-2aea-4345-b267-860bb50bf746,"#N/A",0a813048-8d65-4f15-888d-16e96c9d206f,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3c51f237-63b7-46cd-8244-618931472278,"#N/A",68c4167a-30aa-4301-85b6-869d157f81ae,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3c5715a1-51f4-4c06-aaef-df90430b4cb3,"#N/A",2ffb73ce-ae2a-4fed-9995-71f5bcd6b26c,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
3c657bee-73ea-4b39-aaee-3cc1d1a1c087,"#N/A",f15511ed-8b3c-4ec2-97dc-71bb3e973110,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
3c6f3caa-61d9-499b-8111-a5f6d38adcbc,"#N/A",f71dec92-f427-41f2-90aa-1b104eaa4d00,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3c7bceb5-3fea-4af9-99a6-41522983609a,"#N/A",c0275e49-fee3-4977-b32c-483912e47230,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3c83b24e-d87c-41b6-9c3f-b9b250c4bdf5,"#N/A",d4327701-c7f7-4523-b632-1720a579c4b7,f8394f6f-d7bc-4038-b0e7-ccd2a57d7d88,866d2d2d-4a53-4c84-8a00-cc69c8a174d2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
3c937e52-eb2b-4c9b-aec7-9cbc2f0c4c9f,"#N/A",0bb680bc-4a71-4d84-9208-db75ec1c1c93,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3ca4d4e8-6796-4a2f-a7f6-54be1d47e70a,"#N/A",56fc1be0-1c93-4695-a7d7-e7ebba9b21e3,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
3ca4fdfe-add0-4e05-b755-f3aeac771eed,"#N/A",88a37d2c-0f98-4a2a-acd2-1b635743da6a,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3caed254-2617-43b8-808f-641a24c1a219,"#N/A",81a3fd8b-e3f9-4925-88fe-6f7a5e676543,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
3cf25dbe-cfa9-43de-a3e1-78d6286f1bdc,"#N/A",31f3170f-82cf-4849-8465-78e9fbcb1dff,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
3cfc14b5-12a3-40e0-b50c-e50b148a3bb2,"#N/A",a5133221-86bf-4e11-ae53-de85c5473396,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3cfd3428-015f-425a-842a-5d6edee4c37c,"#N/A",c695e41c-d96e-4d36-bc84-f15091819181,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3d032fa4-8b66-4fa1-9526-e38a9e68c22e,"#N/A",a5afb58d-00c9-48af-9d9e-e34f8730a92e,ad180d2b-08e0-445e-9a83-87450f8cd58b,03f2a2a5-7c0d-4f7c-9109-6cbbddf0c2fc,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
3d1eeac6-2d0e-47d6-8bf1-1b12d494a2d3,"#N/A",1d114c11-974d-4d59-bf2a-17aed32d29b9,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3d35621d-57f7-4d18-9ac5-28f476df3207,"#N/A",611b533a-dd35-47ca-9189-76d432739491,f8394f6f-d7bc-4038-b0e7-ccd2a57d7d88,866d2d2d-4a53-4c84-8a00-cc69c8a174d2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
3d3f3163-5715-4c48-b8b2-d89d1cbe833a,"#N/A",f2687ba6-72a4-4ea6-806b-b4e1f8dcf196,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
3d5b3140-cfb0-4eee-a059-dde054b90a03,"#N/A",afa2c314-fda9-45a9-8989-95795fffdba1,d01f1eb9-7260-485e-ac2d-b69ec12dc5ad,c40bc3c3-b48a-4b37-83bb-323b519aa8e9,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
3d87c83c-aa29-4c6b-8663-7a6c70057cc5,"#N/A",27a388e3-558b-4de1-883a-d0e67d735da1,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
3d914986-cfce-4e55-b6f4-9562f36e593b,"#N/A",803b8d0f-57b2-4683-9668-87a83fc75cb3,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
3d96523b-f1f2-44d4-865c-43ed11a4b797,"#N/A",d923eb3e-5aa6-43f0-bb4b-5544c4c5dbb2,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3db8f3c5-7db6-462e-b2fd-03a6b62bb9ec,"#N/A",8ee16e7c-2a0d-4cdf-ae00-fb8286826132,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
3dbe4bea-60dc-4432-931f-ceca0e8be866,"#N/A",623b096d-9d20-4074-b2c8-e13405dfb70e,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
3dcdf0a8-b71b-4689-ae8e-429c008d5502,"#N/A",c988e498-33a5-42c6-921b-19d733fd58ca,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3dd77553-710f-499b-80aa-40c0ac7e4dfd,"#N/A",4bd69568-ecfc-454a-ad1a-a7bf12cdadae,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3dee1517-a31c-4432-a90c-1918f507f667,"#N/A",3fbdd758-39e1-48cf-bca7-4a31fd23bccb,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
3df7afae-8249-4f98-a11d-4f25134c1729,"#N/A",e906ce38-6f64-43ba-baec-f0f152a35261,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
3e0822ab-4237-4f63-b4c0-fd00f8c9e5ee,"#N/A",e50db8c1-a8ad-4e9d-8c1a-16557d8e1895,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3e0af22f-1067-4e52-96a0-ce2e85cd84e6,"#N/A",409f48b0-92fe-4018-b287-d43495e26766,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
3e12a955-da9c-4ace-8ed6-eb60ae510525,"#N/A",14d51478-d65d-48c5-8f22-dad6c137ec52,ae1685a0-9bca-4ecc-9250-c310483c54af,18e051d8-0cef-4929-b362-25a5e21a9ff1,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",15000.0,750.0,"#N/A"
3e1bcc0c-5fb0-4c8a-947c-ae14238cb033,"#N/A",5345eeb7-140c-49a7-95d7-f23899a3bc67,14a782a2-53bd-4070-a4a7-28cc8d42000d,030eede7-7d94-443e-8c65-e53b73976372,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
3e3b74d1-1db0-4439-a240-607791985c2b,"#N/A",653d411c-c440-470b-8370-7dd4aec29840,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
3e49cfd0-c5c7-476a-9393-f4acc07c8012,"#N/A",2f75e25b-b855-40a2-b2d4-44f236556f8a,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3e4d35bd-22a7-4ed6-abcb-46b04320be91,"#N/A",5cbc6010-3ee5-4856-9278-712eff57b3b7,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3e4f8e4c-89ec-4be0-8c98-e9e0118b4144,"#N/A",2952a1a1-f289-413b-87a9-80edcc4b24c1,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
3e6efe46-7d4b-4db0-b3ab-4368b581b2c3,"#N/A",c5b2be6d-03fe-4218-b4b1-fa8dab55593f,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
3e9afef9-7d78-47cb-94bf-2b99a94905b5,"#N/A",4161e3a9-4bd0-4b3d-a73b-1546200eb9ea,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
3ea17e7d-82d1-45ac-9c28-510ebd253e2c,"#N/A",2c9a9d95-3b77-482a-ab6c-5fc1368f2766,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3eb3becb-aa7e-47d3-a82d-bdb9e7c22146,"#N/A",26acc69d-b873-47ae-8504-5cc840ef7133,f8394f6f-d7bc-4038-b0e7-ccd2a57d7d88,866d2d2d-4a53-4c84-8a00-cc69c8a174d2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
3ed65a08-c2a4-4b98-a7c3-ef62d78e46b6,"#N/A",a6f80bfa-de9c-49ff-bfb8-501583d17f82,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3ee409cd-4074-4abb-9b55-fd187c12e17d,"#N/A",1e8579e6-3b69-469f-9f1d-b4926afe2d7b,14a782a2-53bd-4070-a4a7-28cc8d42000d,030eede7-7d94-443e-8c65-e53b73976372,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
3ee6fd6c-ac07-4b89-bbbb-0b291ff0c11a,"#N/A",3fbdd758-39e1-48cf-bca7-4a31fd23bccb,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
3ef569d0-24b7-4037-b732-b1e01df1ff73,"#N/A",ded70b21-ac29-4649-9896-34ba2e30fb78,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3f025060-e206-4404-b5b0-9f480bdcdb0d,"#N/A",ba5ba745-8a33-484b-90de-9b44450115c0,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
3f0625d9-68ec-4dec-b22f-d813b760eca5,"#N/A",3e1bb3f6-bcfc-4067-bd8e-30117e8178bf,d01f1eb9-7260-485e-ac2d-b69ec12dc5ad,c40bc3c3-b48a-4b37-83bb-323b519aa8e9,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
3f38c535-830d-41e3-8561-9d7f1b878279,"#N/A",eb456bb3-3969-468d-b405-d828a260a322,d01f1eb9-7260-485e-ac2d-b69ec12dc5ad,c40bc3c3-b48a-4b37-83bb-323b519aa8e9,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
3f4bfa07-9445-43a1-8706-bba4dc6c5853,"#N/A",559f2b2a-c1c0-4785-a33e-6d1ab52c6437,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3f4bffa3-c007-4b12-8048-d0d694fc7e1f,"#N/A",79551145-83bc-4758-b5f5-ae86fc98027e,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
3f4fca47-ec77-4b02-8187-c294cf375a15,"#N/A",5f0ff745-13c6-47d6-9e7b-f7721a48de64,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3f58c3a8-1c6b-4ce5-a858-35234f503a0a,"#N/A",de7597b7-8955-44e1-8c5d-1fd84e8f95f9,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3f822014-7726-4e42-97de-54e7e314cab5,"#N/A",5d98095c-cc7d-45b6-bae8-d24d1327a8a9,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
3f828cf1-aa01-466b-846a-c7a93f135411,"#N/A",15d65c3b-1834-4852-a9c2-84af34008927,f8394f6f-d7bc-4038-b0e7-ccd2a57d7d88,866d2d2d-4a53-4c84-8a00-cc69c8a174d2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
3fa4fb21-542f-42f5-a66d-56e9ef84d853,"#N/A",5a867045-459a-4306-9403-84062a9d8729,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3fa551f2-7988-4b7c-bb1e-dd91bff09541,"#N/A",06c9f626-31ea-4f95-b047-93b7b9faef76,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3fb62f0c-1512-402c-9e0e-a6ac3b814b5d,"#N/A",297fa43e-fcb9-4e85-bea7-98a3f32e2bfa,f0806def-0b1f-4daf-961b-1c0c193d3c1a,dd0f2c06-cd09-424c-b5b0-19a621c1a15a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
3fc02418-51f8-45a7-ad24-8cb401cb5a17,"#N/A",7eac83d9-dcbb-4f95-8875-cd80c5dbd81b,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
